0.38228124380111694,0.9351614117622375,-3.832752213384083e-07,0.3431631326675415,0.8808574676513672,-0.1267823427915573,0.36712366342544556,0.8266000747680664,-0.1965322047472,0.4226188063621521,0.7780832648277283,-0.23857249319553375,0.4789232611656189,0.7243517637252808,-0.2743452489376068,0.49171629548072815,0.9009153842926025,-0.20452791452407837,0.5201898217201233,0.7265818119049072,-0.2626466751098633,0.5121273994445801,0.6251721978187561,-0.28601130843162537,0.49744483828544617,0.5469231009483337,-0.29939839243888855,0.5472869277000427,0.9051661491394043,-0.15770168602466583,0.5722993612289429,0.72574782371521,-0.22481343150138855,0.5501772165298462,0.6052469611167908,-0.2516483664512634,0.5181747078895569,0.5091817378997803,-0.26948657631874084,0.5799071192741394,0.8963501453399658,-0.11361805349588394,0.6175718307495117,0.7587181329727173,-0.17372874915599823,0.6038103103637695,0.6528504490852356,-0.19489207863807678,0.5798321962356567,0.5660064220428467,-0.20688225328922272,0.5970535278320312,0.8760776519775391,-0.07628440856933594,0.6470386981964111,0.8083692789077759,-0.12850449979305267,0.6661560535430908,0.7497333884239197,-0.15389131009578705,0.6739097833633423,0.6925584077835083,-0.16944968700408936,Come soon
0.28919631242752075,0.45375755429267883,-3.74323832375012e-07,0.24254749715328217,0.3742532730102539,-0.02118130773305893,0.23677951097488403,0.2913500666618347,-0.0325787216424942,0.2594432234764099,0.23345708847045898,-0.03907705843448639,0.28513309359550476,0.19831566512584686,-0.04191522300243378,0.3305090665817261,0.27171242237091064,-0.02833734080195427,0.30540239810943604,0.19481195509433746,-0.037636976689100266,0.2881797254085541,0.22500863671302795,-0.042602021247148514,0.2900787591934204,0.2644043564796448,-0.044885095208883286,0.3643762469291687,0.2936140298843384,-0.021456286311149597,0.3370569348335266,0.22036375105381012,-0.02783704735338688,0.3179120421409607,0.23817580938339233,-0.029840920120477676,0.31640544533729553,0.27021151781082153,-0.03196938708424568,0.3830134868621826,0.31817665696144104,-0.014940246008336544,0.3582231402397156,0.2515938878059387,-0.020195184275507927,0.34021252393722534,0.2640678882598877,-0.016498541459441185,0.33991965651512146,0.29241204261779785,-0.01502704992890358,0.39277759194374084,0.3418123424053192,-0.009866228327155113,0.37363457679748535,0.28382059931755066,-0.016225261613726616,0.35545462369918823,0.29242995381355286,-0.012445025146007538,0.3517794609069824,0.3170025944709778,-0.007971695624291897,Come soon
0.17272213101387024,0.3879978060722351,-4.227905776588159e-07,0.13199731707572937,0.3128342032432556,-0.01169088575989008,0.11854294687509537,0.23430012166500092,-0.015666155144572258,0.12614759802818298,0.17318591475486755,-0.016459684818983078,0.14850908517837524,0.14437490701675415,-0.014940910041332245,0.20300330221652985,0.1975131332874298,-0.008940411731600761,0.16752581298351288,0.16269075870513916,-0.00011498035019030795,0.14528602361679077,0.18751150369644165,0.0038931129965931177,0.14099273085594177,0.2126491367816925,0.0045079877600073814,0.23327340185642242,0.22225596010684967,-0.0021313773468136787,0.19544853270053864,0.18999060988426208,0.009096367284655571,0.17381490767002106,0.2064456343650818,0.009395298548042774,0.1690126359462738,0.2314302921295166,0.004892377648502588,0.2503668963909149,0.2551107108592987,0.00619153818115592,0.22298794984817505,0.21917428076267242,0.014000346884131432,0.2037453055381775,0.2278445065021515,0.015668781474232674,0.19684527814388275,0.2531014382839203,0.012938158586621284,0.26068001985549927,0.28875288367271423,0.014348920434713364,0.2382465898990631,0.2526285648345947,0.018965262919664383,0.222214475274086,0.25751161575317383,0.024947401136159897,0.21729759871959686,0.2756476104259491,0.02861831709742546,Come soon
0.08752983063459396,0.3833625912666321,-4.562223523407738e-07,0.04037419706583023,0.315129816532135,-0.0019328183261677623,0.021257467567920685,0.24089118838310242,0.0015666803810745478,0.02882448583841324,0.18790258467197418,0.00562632828950882,0.052972711622714996,0.17108720541000366,0.011100029572844505,0.10614192485809326,0.1920609176158905,0.017589543014764786,0.08145104348659515,0.18637749552726746,0.03180345892906189,0.06502793729305267,0.2115224003791809,0.033299826085567474,0.062089696526527405,0.23233333230018616,0.03144528344273567,0.13883332908153534,0.22029933333396912,0.019682951271533966,0.11032277345657349,0.21435120701789856,0.03848659619688988,0.09582466632127762,0.2344837337732315,0.03613670915365219,0.09478046000003815,0.25607728958129883,0.029223507270216942,0.1586470603942871,0.257540225982666,0.022683488205075264,0.13762342929840088,0.2476673126220703,0.03745486959815025,0.12310649454593658,0.2596450448036194,0.036795809864997864,0.11950675398111343,0.280195027589798,0.03156405687332153,0.17293086647987366,0.2997013330459595,0.025596115738153458,0.15785661339759827,0.2834042012691498,0.03841758146882057,0.14261557161808014,0.2922925353050232,0.04637891799211502,0.13623985648155212,0.3086382746696472,0.05020507797598839,Come soon
0.3848492503166199,0.5100264549255371,-4.4382619535099366e-07,0.39390888810157776,0.44478318095207214,0.010872897692024708,0.3781793713569641,0.38849762082099915,0.011199393309652805,0.35105961561203003,0.36416494846343994,0.007678323891013861,0.3225867450237274,0.36227601766586304,0.002781585557386279,0.3890456259250641,0.33562391996383667,0.003156655002385378,0.3386080861091614,0.3238966464996338,-0.0034319008700549603,0.3237783908843994,0.3491761088371277,-0.010278021916747093,0.3220486640930176,0.3728005886077881,-0.014543055556714535,0.36704355478286743,0.3406781554222107,-0.00624651787802577,0.3170775771141052,0.33924204111099243,-0.00848672166466713,0.3043905198574066,0.36543673276901245,-0.013231897726655006,0.30421116948127747,0.38766342401504517,-0.018127724528312683,0.3446965217590332,0.3590114116668701,-0.01436177920550108,0.296692818403244,0.35808369517326355,-0.017255691811442375,0.28508472442626953,0.3868188261985779,-0.020789263769984245,0.28598952293395996,0.4096447825431824,-0.024760110303759575,0.3226768672466278,0.38393092155456543,-0.021240396425127983,0.2843922972679138,0.37897157669067383,-0.02406439743936062,0.2723367214202881,0.39887338876724243,-0.02313379943370819,0.2677544951438904,0.41842687129974365,-0.0222608745098114,Come soon
0.3787343502044678,0.502064049243927,-3.493070437343704e-07,0.38361528515815735,0.4351676404476166,0.003069235011935234,0.36308354139328003,0.37537121772766113,-0.000381906284019351,0.3311690092086792,0.35363274812698364,-0.006717050913721323,0.3008749186992645,0.35827988386154175,-0.01390367466956377,0.36415302753448486,0.32214125990867615,0.0004582293040584773,0.3110492527484894,0.30744969844818115,-0.010616503655910492,0.29618436098098755,0.3305562138557434,-0.02208278700709343,0.2955456078052521,0.3500826954841614,-0.029095767065882683,0.3413475751876831,0.33240291476249695,-0.00630196463316679,0.2941041588783264,0.33592891693115234,-0.012689568102359772,0.28630682826042175,0.36067572236061096,-0.02060571126639843,0.2902723550796509,0.37783297896385193,-0.026883328333497047,0.32002246379852295,0.3561297357082367,-0.012931368313729763,0.2777436077594757,0.3584707975387573,-0.018825778737664223,0.2733820080757141,0.3839538097381592,-0.022444089874625206,0.280268132686615,0.401225209236145,-0.02525775320827961,0.29941168427467346,0.3840065598487854,-0.019189193844795227,0.26548588275909424,0.3793317377567291,-0.021952060982584953,0.25891920924186707,0.3946608304977417,-0.01959771290421486,0.25978410243988037,0.40805476903915405,-0.017198124900460243,Come soon
0.34363386034965515,0.49099287390708923,-2.781312957722548e-07,0.33948296308517456,0.4249769151210785,0.006397408898919821,0.3111043870449066,0.3647644817829132,0.0055240425281226635,0.2769058346748352,0.33812904357910156,0.002324670320376754,0.2482956051826477,0.3325037956237793,-0.0004925935645587742,0.30153509974479675,0.33105897903442383,-0.007012669462710619,0.2448992282152176,0.3001522421836853,-0.01723487861454487,0.24590027332305908,0.3281148374080658,-0.021884694695472717,0.26190605759620667,0.34731727838516235,-0.023174358531832695,0.28163957595825195,0.36018744111061096,-0.015546578913927078,0.22363565862178802,0.33284586668014526,-0.022079886868596077,0.22913767397403717,0.36007818579673767,-0.019996771588921547,0.24697372317314148,0.37581297755241394,-0.017625410109758377,0.263050377368927,0.3955119848251343,-0.023428434506058693,0.21083354949951172,0.36873510479927063,-0.028350969776511192,0.2176099419593811,0.3913084864616394,-0.020571911707520485,0.23512262105941772,0.4065787196159363,-0.014461629092693329,0.2470487654209137,0.43447569012641907,-0.03067006543278694,0.20513619482517242,0.40629321336746216,-0.032949142158031464,0.20862188935279846,0.41958367824554443,-0.024411996826529503,0.22177410125732422,0.43495750427246094,-0.016680743545293808,Come soon
0.3088406026363373,0.47713708877563477,-1.979764441273346e-08,0.29476702213287354,0.411008358001709,0.008693304844200611,0.25972360372543335,0.36027252674102783,0.0069043925032019615,0.22294938564300537,0.34243202209472656,0.003465216839686036,0.1922154277563095,0.3415432572364807,-0.0011019263183698058,0.2525729537010193,0.3413524329662323,-0.01320772897452116,0.20184656977653503,0.30262982845306396,-0.02373727224767208,0.17368564009666443,0.3046131730079651,-0.028386682271957397,0.1610276699066162,0.316834956407547,-0.02907637134194374,0.23575925827026367,0.37640082836151123,-0.02208363451063633,0.1744142770767212,0.3431568443775177,-0.026946449652314186,0.15205669403076172,0.3482164442539215,-0.0260370671749115,0.14477887749671936,0.3591504693031311,-0.025303423404693604,0.22120258212089539,0.4185475707054138,-0.02944933995604515,0.16457492113113403,0.38996079564094543,-0.031174208968877792,0.1417093425989151,0.3921907842159271,-0.027448458597064018,0.1329771876335144,0.4006878435611725,-0.025377465412020683,0.2107066959142685,0.4618445038795471,-0.035511564463377,0.16628392040729523,0.4334557056427002,-0.03514840453863144,0.14687183499336243,0.4274527430534363,-0.029791252687573433,0.13742299377918243,0.42983442544937134,-0.02548426389694214,Come soon
0.26120465993881226,0.43339768052101135,-1.37109466891161e-07,0.2206907570362091,0.37960922718048096,0.01295656431466341,0.1667528748512268,0.3584248125553131,0.014970158226788044,0.1271807849407196,0.37177222967147827,0.01429345179349184,0.10146188735961914,0.3983243405818939,0.012790757231414318,0.14399398863315582,0.3416443169116974,-0.002378601348027587,0.07629107683897018,0.3512841761112213,-0.012398216873407364,0.06156598776578903,0.37998825311660767,-0.015672558918595314,0.06438446789979935,0.3967204988002777,-0.01587100140750408,0.14031685888767242,0.38374650478363037,-0.013770568184554577,0.07131004333496094,0.3985459804534912,-0.024281924590468407,0.06201840937137604,0.42113637924194336,-0.02521761879324913,0.06487914174795151,0.4303792417049408,-0.0229067113250494,0.14225326478481293,0.4325995445251465,-0.024448247626423836,0.07714343070983887,0.4399333596229553,-0.030242500826716423,0.042808473110198975,0.45220956206321716,-0.03286685794591904,0.018369078636169434,0.4571322202682495,-0.03422333300113678,0.14923742413520813,0.4796900451183319,-0.03309379890561104,0.09674814343452454,0.478141725063324,-0.0372810997068882,0.06652496755123138,0.4799026548862457,-0.03824765980243683,0.041328564286231995,0.4791518449783325,-0.038441888988018036,Come soon
0.21975961327552795,0.44027605652809143,-1.3446832269892184e-07,0.1839476227760315,0.3841269612312317,0.004701925441622734,0.12804454565048218,0.36404165625572205,0.0046778228133916855,0.07994957268238068,0.3747689425945282,0.003973458893597126,0.04904632270336151,0.3928845226764679,0.00432167574763298,0.10586462914943695,0.36783942580223083,-0.010659349150955677,0.04236161708831787,0.3848077654838562,-0.018738524988293648,0.0513957142829895,0.39728501439094543,-0.020708251744508743,0.07208365201950073,0.3996058702468872,-0.01957298256456852,0.10527677834033966,0.41224008798599243,-0.014532639645040035,0.04342639446258545,0.4289413094520569,-0.021350186318159103,0.05581739544868469,0.4362950325012207,-0.02020847611129284,0.0768066793680191,0.43654799461364746,-0.017792413011193275,0.1096569299697876,0.45409077405929565,-0.01712705008685589,0.05056070536375046,0.4621516466140747,-0.01990543305873871,0.05700639635324478,0.4650540351867676,-0.01524818129837513,0.07290330529212952,0.4635798931121826,-0.011639543808996677,0.11812206357717514,0.4915391504764557,-0.018768275156617165,0.07227432727813721,0.49053168296813965,-0.019853215664625168,0.04520852863788605,0.48958104848861694,-0.01897464133799076,0.025021418929100037,0.4880852997303009,-0.018112482503056526,Come soon
